time,size,protocol,src_IP,dst_IP,src_port,dst_port,flags,attack_type
0.000000,44,,,,,,,unknown
0.000014,44,,,,,,,unknown
0.000536,76,TCP,10.0.0.2,10.0.0.1,,,,normal
0.000543,76,TCP,10.0.0.1,10.0.0.2,,,,normal
0.000946,68,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001198,92,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001201,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001217,7308,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001219,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001224,5860,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001226,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001302,2964,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001304,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001309,11652,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001312,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001309,14548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001314,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001310,5860,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001316,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001324,8756,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001327,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001325,14548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001329,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001325,14548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001332,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001414,43508,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001418,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001422,2268,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001423,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001434,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001446,37308,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001467,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001472,51268,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001693,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001713,14028,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001714,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001732,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001749,29492,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001760,58196,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001810,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001815,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001816,46404,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001828,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001833,18892,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001834,40244,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001971,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.001979,25052,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001979,59436,TCP,10.0.0.2,10.0.0.1,,,,normal
0.001995,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002000,5860,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002001,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002001,38172,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002182,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002189,27124,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002189,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002190,27580,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002207,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002212,37716,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002212,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002213,22188,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002447,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002454,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002455,62908,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002473,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002479,2388,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002479,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002480,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002480,7308,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002657,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002666,57988,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002667,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002667,12156,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002963,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002972,53140,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002972,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002973,13100,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002991,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.002996,52196,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002996,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.002996,14876,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003181,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003191,50420,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003191,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003192,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003261,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003266,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003267,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003267,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003445,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003453,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003453,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003454,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003469,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003475,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003475,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003476,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003650,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003670,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003671,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003671,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003687,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003692,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003693,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003693,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003810,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003817,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003817,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003818,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003854,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003858,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003858,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003859,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003972,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003978,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003978,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003979,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003993,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.003998,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003998,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.003999,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004147,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004152,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004153,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004153,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004167,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004171,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004171,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004172,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004282,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004289,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004289,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004290,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004326,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004332,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004332,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004332,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004442,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004447,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004448,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004448,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004461,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004466,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004466,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004467,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004608,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004614,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004615,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004615,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004642,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004650,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004650,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004651,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004773,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004780,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004780,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004781,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004817,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004822,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004823,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004823,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004960,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004966,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004966,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004967,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004980,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.004985,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004985,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.004985,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005116,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005122,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005123,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005123,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005136,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005141,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005141,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005142,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005251,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005258,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005259,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005259,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005294,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005299,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005300,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005300,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005409,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005415,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005416,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005416,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005429,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005434,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005435,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005435,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005581,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005587,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005587,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005588,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005601,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005605,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005605,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005606,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005764,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005773,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005774,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005774,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005813,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005818,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005818,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005819,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005930,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005937,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005937,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005938,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005951,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.005956,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005957,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.005957,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006090,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006096,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006096,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006097,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006110,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006114,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006115,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006115,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006224,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006231,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006232,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006232,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006269,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006274,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006275,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006275,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006389,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006395,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006396,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006396,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006409,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006414,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006415,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006415,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006605,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006613,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006614,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006614,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006629,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006634,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006634,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006635,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006753,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006761,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006761,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006762,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006799,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006804,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006804,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006805,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006820,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006825,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006826,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006826,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006839,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.006845,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006845,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.006846,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007077,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.007084,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007084,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007085,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007098,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.007102,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007102,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007103,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007117,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.007122,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007123,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007123,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007266,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.007272,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007273,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007273,16748,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007289,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.007294,48548,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007295,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007295,49300,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007309,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.007314,15996,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007315,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.007315,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.008549,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.008564,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.008565,65228,TCP,10.0.0.2,10.0.0.1,,,,normal
0.008565,40244,TCP,10.0.0.2,10.0.0.1,,,,normal
0.008589,68,TCP,10.0.0.1,10.0.0.2,,,,normal
0.008590,68,TCP,10.0.0.1,10.0.0.2,,,,normal
